,timestamp,open,high,low,close,volume
477,2020-10-16,171.22,173.42,167.27,167.35,31780625
478,2020-10-15,161.01,164.54,158.73,164.24,13226822
479,2020-10-14,162.7,165.17,162.49,163.24,10541785
480,2020-10-13,165.36,165.5299,162.09,162.14,15182626
481,2020-10-12,167.75,169.2,165.95,167.35,12176639
482,2020-10-09,169.93,170.0,166.82,167.33,17405970
483,2020-10-08,166.22,168.09,163.5401,168.0,20598604
484,2020-10-07,163.71,166.3447,162.38,164.61,26019072
485,2020-10-06,173.04,175.56,159.33,159.54,47132549
486,2020-10-05,169.49,172.08,167.51,171.2,19082147
487,2020-10-02,161.86,169.78,161.8,168.08,31773793
488,2020-10-01,170.15,172.76,165.57,167.86,30677082
489,2020-09-30,164.5,170.98,164.11,165.26,38436691
490,2020-09-29,164.77,165.5,162.01,163.6,19920966
491,2020-09-28,160.33,168.0,159.2,166.08,38868155
492,2020-09-25,146.85,156.3116,146.415,156.03,29123012
493,2020-09-24,150.29,150.31,145.02,146.05,27098139
494,2020-09-23,157.33,160.42,150.89,151.18,18247495
495,2020-09-22,156.81,160.0678,154.95,156.8,17768918
496,2020-09-21,157.83,158.83,154.2,156.35,23125336
497,2020-09-18,165.66,169.72,161.02,161.14,22057120
498,2020-09-17,164.63,168.455,161.05,167.53,19717829
499,2020-09-16,161.95,170.57,160.31,167.46,21886252
500,2020-09-15,166.65,168.84,163.33,163.49,14881701
501,2020-09-14,161.75,165.94,158.9,165.35,17228433
502,2020-09-11,158.0,161.3592,156.32,160.23,14722442
503,2020-09-10,160.96,163.78,157.57,157.69,14532586
504,2020-09-09,161.61,163.06,157.0,160.78,21951401
505,2020-09-08,165.8,166.9,160.5,161.08,22622677
506,2020-09-04,171.31,172.83,164.0,171.05,18867266
507,2020-09-03,175.0,180.85,168.12,168.77,27799393
508,2020-09-02,172.7398,175.0,171.45,174.78,16552085
509,2020-09-01,170.71,175.49,169.25,172.1,18997415
510,2020-08-31,174.65,175.2699,171.7,171.82,16264298
511,2020-08-28,175.11,177.28,172.57,175.8,20383897
512,2020-08-27,174.71,181.31,173.5601,174.2,29548068
513,2020-08-26,173.8,174.4299,171.35,171.9,16189790
514,2020-08-25,180.46,180.63,172.44,174.73,31318540
515,2020-08-24,168.78,178.27,167.93,178.27,39317105
516,2020-08-21,168.35,170.0839,167.27,167.5,16945902
517,2020-08-20,168.54,170.84,165.86,169.58,23213414
518,2020-08-19,170.44,174.1,169.09,169.27,25601504
519,2020-08-18,172.01,173.238,169.01,170.23,21488490
520,2020-08-17,178.24,178.29,171.4085,172.01,23240046
521,2020-08-14,173.09,179.47,172.35,178.08,32414091
522,2020-08-13,173.62,179.47,172.4301,174.73,22958755
523,2020-08-12,184.01,184.149,173.19,175.44,40702391
524,2020-08-11,184.51,189.97,179.53,180.13,61036613
525,2020-08-10,171.36,179.79,171.33,179.41,35857657
526,2020-08-07,171.5,171.8599,168.7,170.02,19317971
527,2020-08-06,172.8,175.57,170.6,172.2,32921629
528,2020-08-05,167.6,174.98,166.4,174.28,46550968
529,2020-08-04,164.63,167.4,163.01,165.07,30853453
530,2020-08-03,156.51,163.58,153.41,162.27,38520485
531,2020-07-31,161.55,163.4,156.26,158.0,30286699
532,2020-07-30,162.88,164.5499,160.64,161.95,29140019
533,2020-07-29,172.9,173.01,162.25,166.01,51709634
534,2020-07-28,168.5,173.74,168.23,170.84,25349138
535,2020-07-27,173.19,174.14,169.0,170.21,30243773
536,2020-07-24,175.68,181.0999,173.6,173.76,28548036
537,2020-07-23,178.0,182.5,175.42,176.45,29587221
538,2020-07-22,176.43,182.95,175.39,179.79,29790308
539,2020-07-21,178.43,182.65,176.75,178.63,40733560
540,2020-07-20,175.13,176.57,171.62,174.42,25267053
541,2020-07-17,178.41,181.1,175.55,175.66,26164500
542,2020-07-16,184.32,184.59,177.34,178.7,34993600
543,2020-07-15,185.54,189.53,181.25,187.94,47947900
544,2020-07-14,177.0,181.3,173.41,179.96,38579500
545,2020-07-13,180.2,183.25,174.36,175.65,42964200
546,2020-07-10,171.7,179.33,169.75,178.44,40911200
547,2020-07-09,179.67,180.75,172.81,173.28,33435000
548,2020-07-08,179.05,181.58,175.51,180.08,38055200
549,2020-07-07,185.07,185.07,178.65,178.88,37021800
550,2020-07-06,184.52,189.36,181.6,187.91,49350000
551,2020-07-02,185.58,187.79,180.43,180.81,41721500
552,2020-07-01,185.88,190.61,180.04,180.32,48890100
553,2020-06-30,188.02,188.49,180.38,183.3,65221300
554,2020-06-29,181.0,194.5,176.27,194.49,78116300
555,2020-06-26,173.42,173.85,167.6,170.01,50580953
556,2020-06-25,169.87,177.5,169.59,174.88,57227052
557,2020-06-24,183.61,185.2,176.07,176.69,56321094
558,2020-06-23,189.3,190.12,183.55,187.88,50133899
559,2020-06-22,184.56,188.7,181.9,188.52,53741901
560,2020-06-19,197.9,197.96,184.571,187.02,67092230
561,2020-06-18,188.24,198.0345,187.2,192.29,60509096
562,2020-06-17,194.52,196.43,191.25,192.54,52876559
563,2020-06-16,207.15,208.3,192.6,197.77,76070821
564,2020-06-15,177.18,193.23,175.89,190.94,78313114
565,2020-06-12,187.15,191.3,176.26,189.51,89383845
566,2020-06-11,179.35,192.18,166.01,170.0,102405291
567,2020-06-10,211.17,213.03,197.4,203.41,89521700
568,2020-06-09,222.14,227.0,213.08,216.74,66492269
569,2020-06-08,222.94,234.2,218.93,230.5,80282907
570,2020-06-05,205.0,218.79,197.36,205.43,99582873
571,2020-06-04,181.28,188.6,177.4,184.3,67030206
572,2020-06-03,157.1,173.78,155.49,173.16,66051955
573,2020-06-02,154.0,155.85,151.8101,153.31,24707813
574,2020-06-01,145.45,153.55,144.55,151.39,27124553
575,2020-05-29,145.3,152.0,142.94,145.85,33845454
576,2020-05-28,156.1,156.7,149.05,149.82,34727185
577,2020-05-27,149.14,149.65,141.24,149.52,32412854
578,2020-05-26,145.21,145.91,142.61,144.73,30290023
579,2020-05-22,141.01,141.08,135.7766,137.53,21072749
580,2020-05-21,137.0,144.239,136.1508,139.0,48178884
581,2020-05-20,133.27,135.45,131.3101,133.32,21774773
582,2020-05-19,137.0,137.04,130.28,130.44,32288142
583,2020-05-18,126.18,136.2,125.7998,135.44,43780493
584,2020-05-15,118.33,121.8899,117.78,120.0,26737739
585,2020-05-14,118.98,122.61,113.89,122.52,37456776
586,2020-05-13,125.0,125.07,119.33,121.5,25936158
587,2020-05-12,129.72,133.12,125.1989,125.22,22503045
588,2020-05-11,130.92,131.0,127.95,128.91,20015699
589,2020-05-08,132.57,135.55,131.56,133.44,22689783
590,2020-05-07,122.81,130.71,122.36,128.65,29466006
591,2020-05-06,125.8,126.8591,121.37,121.86,29535705
592,2020-05-05,132.88,133.8,125.0,125.4,30554080
593,2020-05-04,127.115,131.5,124.35,131.46,30690804
594,2020-05-01,143.23,143.71,132.84,133.37,36543743
595,2020-04-30,137.67,144.65,132.31,141.02,37696852
596,2020-04-29,138.08,147.18,135.25,139.0,60310583
597,2020-04-28,133.88,137.2,127.74,131.3,37733163
598,2020-04-27,129.97,131.2,123.83,128.68,34476971
599,2020-04-24,137.0,137.57,128.33,128.98,35871543
600,2020-04-23,136.5,142.38,136.05,137.74,25799954
601,2020-04-22,140.42,140.8199,134.5202,134.97,22714797
602,2020-04-21,139.01,141.8962,135.45,136.33,26962155
603,2020-04-20,147.21,151.6299,142.5,143.61,34863988
604,2020-04-17,149.41,154.0,145.0,154.0,52277217
605,2020-04-16,141.46,143.24,134.0,134.24,40110412
606,2020-04-15,139.0,148.6873,132.9,145.98,39170590
607,2020-04-14,150.51,152.4,140.0,141.0,33796548
608,2020-04-13,155.5,156.0,146.26,147.33,25944952
609,2020-04-09,154.71,157.98,150.09,151.84,37869667
610,2020-04-08,147.51,154.0,144.55,146.87,41219762
611,2020-04-07,162.0,164.8,140.26,141.58,56560178
612,2020-04-06,133.7,149.69,129.21,148.77,50771164
613,2020-04-03,125.0,131.29,122.5,124.52,37244450
614,2020-04-02,128.51,136.68,120.0204,123.27,42157052
615,2020-04-01,138.91,144.38,130.0,130.7,41740852
616,2020-03-31,155.0,160.64,149.0,149.14,29782664
617,2020-03-30,153.81,153.81,140.68,152.28,50975151
618,2020-03-27,172.0,172.92,155.5401,162.0,47729982
619,2020-03-26,172.29,186.48,167.18,180.55,63172068
620,2020-03-25,154.9,174.77,141.0,158.73,77314766
621,2020-03-24,123.68,127.96,116.13,127.68,42870185
622,2020-03-23,98.75,114.49,93.56,105.62,45885390
623,2020-03-20,99.85,107.0,94.28,95.01,41315012
624,2020-03-19,98.8,103.57,90.35,97.71,40102013
625,2020-03-18,99.86,107.85,89.0,101.89,61670161
626,2020-03-17,132.51,134.96,101.25,124.14,54313919
627,2020-03-16,149.42,151.0,128.76,129.61,26677344
628,2020-03-13,174.97,178.28,161.3755,170.2,21124475
629,2020-03-12,160.53,189.85,154.813,154.84,31573834
630,2020-03-11,222.99,226.99,187.0,189.08,28430955
631,2020-03-10,237.0,237.83,215.0,231.01,13035158
632,2020-03-09,238.0035,241.48,224.37,227.17,11531537
633,2020-03-06,253.7,264.29,249.8,262.33,12851096
634,2020-03-05,275.79,276.31,259.65,260.37,14604268
635,2020-03-04,284.55,285.91,277.01,283.12,6982078
636,2020-03-03,292.0,297.44,278.08,280.62,7480561
637,2020-03-02,279.54,291.7099,274.29,289.27,10998219
638,2020-02-28,278.07,282.86,269.6,275.11,15360622
639,2020-02-27,300.37,301.0,284.29,287.76,10969032
640,2020-02-26,307.0,315.22,304.06,305.59,6986642
641,2020-02-25,318.26,320.64,303.63,304.14,8038159
642,2020-02-24,320.0,321.74,316.33,317.9,6047617
643,2020-02-21,334.05,334.6599,330.23,330.38,3706421
644,2020-02-20,338.29,341.24,335.39,336.28,2797345
645,2020-02-19,338.12,341.4742,335.861,338.3,4933408
646,2020-02-18,338.77,339.99,336.1,338.88,2904392
647,2020-02-14,342.3,344.5,338.0,340.49,4197440
648,2020-02-13,344.32,347.89,342.63,342.82,3779508
649,2020-02-12,346.42,349.95,345.85,347.45,4411447
650,2020-02-11,347.64,348.0745,342.1,344.42,5308416
651,2020-02-10,337.22,345.94,336.3201,344.67,5866702
652,2020-02-07,340.37,340.74,335.69,336.75,5335901
653,2020-02-06,330.91,343.44,325.66,341.43,12833674
654,2020-02-05,320.5,329.68,319.23,329.55,6066530
655,2020-02-04,318.28,319.48,315.03,317.94,3775968
656,2020-02-03,318.75,320.7399,314.88,316.0,4841642
657,2020-01-31,321.75,321.93,316.99,318.27,4996741
658,2020-01-30,320.5,325.35,317.635,323.3,6015979
659,2020-01-29,324.35,327.175,319.14,322.02,12453405
660,2020-01-28,318.05,319.355,314.0,316.56,5490338
661,2020-01-27,316.21,321.2564,314.5819,316.6,7462778
662,2020-01-24,322.0,326.2,312.51,323.05,17787515
663,2020-01-23,308.5,318.17,307.7,317.79,9694336
664,2020-01-22,309.82,312.8399,302.72,309.0,18777101
665,2020-01-21,322.6,326.5999,305.75,313.37,19297403
666,2020-01-17,332.39,332.5,323.0,324.15,11010301
667,2020-01-16,331.05,332.87,329.31,332.0,4018081
668,2020-01-15,332.35,333.11,329.69,329.8,4576134
669,2020-01-14,330.76,335.35,328.28,332.35,6944916
670,2020-01-13,332.4,334.1,330.08,330.22,5647243
671,2020-01-10,335.56,337.7,329.4548,329.92,7160434
672,2020-01-09,334.95,341.73,332.05,336.34,8174937
673,2020-01-08,332.1203,334.03,329.6,331.37,8238497
674,2020-01-07,334.26,344.19,330.71,337.28,9901768
675,2020-01-06,329.3,334.86,327.88,333.74,5353250
676,2020-01-03,330.63,334.89,330.3,332.76,3875835
677,2020-01-02,328.55,333.35,327.7,333.32,4543965
678,2019-12-31,325.41,326.57,323.32,325.76,4957776
679,2019-12-30,330.5,330.6299,325.7127,326.4,4525479
680,2019-12-27,330.2,333.65,329.17,330.14,4123776
681,2019-12-26,332.7,333.36,329.3,329.92,4591692
682,2019-12-24,339.51,339.75,332.62,333.0,4120051
683,2019-12-23,336.75,340.5899,334.2,337.55,9533291
684,2019-12-20,334.62,335.5,328.0,328.0,9481657
685,2019-12-19,332.9,334.81,330.98,333.5,5492619
686,2019-12-18,328.72,335.25,328.14,330.68,7029215
687,2019-12-17,322.06,330.95,320.61,327.0,13525654
688,2019-12-16,328.53,336.233,326.43,327.0,16449378
689,2019-12-13,346.3,349.31,341.1,341.67,4526133
690,2019-12-12,348.25,351.07,341.0,346.29,5968290
691,2019-12-11,342.1,350.03,338.5,350.0,7308101
692,2019-12-10,350.15,351.4024,347.45,347.9,2920843
693,2019-12-09,352.67,353.6,349.57,351.21,2844021
694,2019-12-06,347.74,354.4,347.1104,354.09,2855923
695,2019-12-05,350.22,350.42,345.59,345.68,4716897
696,2019-12-04,354.7,355.29,348.82,348.84,3013066
697,2019-12-03,352.09,355.558,347.61,352.08,4765573
698,2019-12-02,367.08,367.38,355.16,355.18,4793225
699,2019-11-29,367.5,368.3,366.18,366.18,1390949
700,2019-11-27,369.96,371.83,366.8,368.0,4142581
701,2019-11-26,373.66,374.77,371.36,373.51,2858993
702,2019-11-25,372.52,374.3,369.2,373.13,3324362
703,2019-11-22,368.27,373.55,366.61,371.34,3912408
704,2019-11-21,369.75,370.7642,366.255,366.44,2701384
705,2019-11-20,366.0,370.99,365.75,370.91,3774770
706,2019-11-19,373.51,374.83,361.6101,367.0,6668803
707,2019-11-18,371.67,375.6026,367.9,369.46,3823813
708,2019-11-15,370.0,373.48,369.3,371.68,5492927
709,2019-11-14,363.1,368.48,361.48,367.44,5339524
710,2019-11-13,361.87,366.62,361.1153,362.5,3478495
711,2019-11-12,366.49,367.11,360.01,362.88,5769700
712,2019-11-11,349.04,369.75,345.5643,366.96,11478795
713,2019-11-08,356.4,357.0,350.55,351.0,3218071
714,2019-11-07,356.12,359.4,355.05,357.31,2832186
715,2019-11-06,358.86,359.4,353.13,354.19,3811875
716,2019-11-05,355.23,361.61,353.1901,358.29,5463949
717,2019-11-04,346.46,351.45,346.05,351.09,3700658
718,2019-11-01,340.59,345.19,339.5,345.19,3536966
719,2019-10-31,344.7,346.06,339.45,339.91,3863271
720,2019-10-30,346.63,350.0,343.27,346.06,3995172
721,2019-10-29,340.19,349.72,339.218,348.93,6104849
722,2019-10-28,341.5,344.98,339.49,340.88,3232493
723,2019-10-25,342.92,343.37,338.9,339.83,4055760
724,2019-10-24,341.7,345.74,337.77,344.55,5410410
725,2019-10-23,345.0,350.8,336.5,340.5,10982471
726,2019-10-22,336.07,341.48,334.46,337.0,7961023
727,2019-10-21,332.89,334.24,324.4,331.06,15529327
728,2019-10-18,369.0,369.35,344.0,344.0,13515689
729,2019-10-17,372.42,373.8,369.06,369.06,2401334
730,2019-10-16,370.22,377.42,369.24,372.43,3682796
731,2019-10-15,372.58,373.5268,370.53,370.96,2859260
732,2019-10-14,374.25,378.7,372.68,373.18,2135319
733,2019-10-11,373.0,376.94,370.08,374.92,3970515
734,2019-10-10,373.7,374.54,370.33,371.0,2755520
735,2019-10-09,376.0,377.86,373.5,374.96,2781895
736,2019-10-08,371.05,377.34,368.64,374.1,4047045
737,2019-10-07,374.06,378.15,373.06,376.54,1952684
738,2019-10-04,372.25,376.13,371.72,375.7,2012468
739,2019-10-03,366.21,372.25,363.23,372.07,2705553
740,2019-10-02,371.85,372.99,363.7702,367.36,3733916
741,2019-10-01,381.7,382.85,374.63,374.94,2950351
742,2019-09-30,383.0,383.77,376.69,380.47,3208964
743,2019-09-27,388.19,389.69,381.306,382.86,2730418
744,2019-09-26,387.1,388.23,383.325,386.89,2534041
745,2019-09-25,384.91,391.0,383.1,386.2,4776141
746,2019-09-24,379.54,381.89,375.31,381.65,3592348
747,2019-09-23,376.61,380.1022,374.42,377.03,3061132
748,2019-09-20,384.11,384.73,377.9201,379.39,6850282
749,2019-09-19,386.14,388.52,382.9035,384.44,3026210
750,2019-09-18,383.25,386.74,379.8,386.41,4240400
751,2019-09-17,378.41,385.3065,377.8,384.2,3296529
752,2019-09-16,378.14,381.6331,375.0,378.85,3049835
753,2019-09-13,377.39,381.75,377.05,379.76,3628242
754,2019-09-12,383.71,384.0,374.31,375.63,4490259
755,2019-09-11,368.74,383.5,368.0,382.94,8424859
756,2019-09-10,359.0,369.49,358.55,369.49,4545563
757,2019-09-09,357.98,360.93,354.73,358.78,4173589
758,2019-09-06,361.61,364.91,359.12,363.0,3021801
759,2019-09-05,360.14,364.71,359.13,360.3,3643279
760,2019-09-04,357.68,358.0316,354.43,356.53,2736396
761,2019-09-03,354.11,355.32,350.605,354.42,4272052
762,2019-08-30,364.37,366.37,362.4,364.09,3147016
763,2019-08-29,363.85,366.04,360.17,362.74,2718316
764,2019-08-28,353.31,360.19,351.18,359.97,2401872
765,2019-08-27,359.42,361.3093,353.62,354.73,3742125
766,2019-08-26,365.04,367.34,356.89,359.04,4665447
767,2019-08-23,355.35,369.69,354.35,356.01,11527786
768,2019-08-22,342.43,356.44,341.01,354.41,8325094
769,2019-08-21,335.48,342.58,333.21,339.99,3266453
770,2019-08-20,332.47,333.5,328.88,331.75,2039413
771,2019-08-19,334.18,335.91,331.4,333.78,2335628
772,2019-08-16,330.22,331.16,326.4801,330.45,3866567
773,2019-08-15,323.0,328.07,319.55,328.0,4721760
774,2019-08-14,328.35,329.54,320.41,320.42,5110375
775,2019-08-13,331.82,337.399,330.5,332.86,3722995
776,2019-08-12,333.68,336.01,331.37,332.94,2542500
777,2019-08-09,334.06,339.08,333.165,337.55,3102912
778,2019-08-08,331.3,336.43,328.86,336.35,3672980
779,2019-08-07,328.6,333.65,324.57,331.38,4187612
780,2019-08-06,333.99,335.7,329.14,332.45,3653260
781,2019-08-05,332.46,333.37,326.955,331.06,5876085
782,2019-08-02,334.56,340.535,332.32,339.56,4675379
783,2019-08-01,341.91,344.29,333.0,334.29,6465267
784,2019-07-31,348.49,351.285,341.05,341.18,5219748
785,2019-07-30,339.84,347.49,336.56,347.46,4527975
786,2019-07-29,344.99,346.08,339.11,340.21,4116566
787,2019-07-26,346.2,348.425,342.0,345.0,4441078
788,2019-07-25,356.18,357.69,345.71,348.09,9663678
789,2019-07-24,370.28,371.36,360.03,361.43,7447884
790,2019-07-23,374.27,376.428,370.68,373.07,3354863
791,2019-07-22,376.94,382.48,371.89,373.42,4267293
792,2019-07-19,370.67,378.4,368.5002,377.36,9503960
793,2019-07-18,367.6,368.4465,359.75,361.11,4615218
794,2019-07-17,362.75,369.75,362.0,369.52,4009990
795,2019-07-16,361.26,365.35,361.2,362.75,2960425
796,2019-07-15,360.5,362.85,359.02,361.61,4814634
797,2019-07-12,360.0,365.45,358.14,365.33,3592818
798,2019-07-11,352.62,359.26,350.7,359.0,5059223
799,2019-07-10,354.49,356.52,351.25,352.3,2946742
800,2019-07-09,349.05,353.85,347.9,353.09,4828204
801,2019-07-08,350.41,352.961,349.4013,351.12,3262324
802,2019-07-05,354.0,357.25,351.43,355.86,3208164
803,2019-07-03,354.5,354.85,352.26,354.47,2164921
804,2019-07-02,355.63,356.7838,352.69,354.16,3777328
805,2019-07-01,364.88,365.23,353.32,356.46,6409568
806,2019-06-28,363.92,366.225,361.57,364.01,4737120
807,2019-06-27,367.54,369.93,362.35,364.02,8980010
808,2019-06-26,371.02,378.98,370.0,374.94,4542016
809,2019-06-25,374.75,375.25,368.03,369.32,3005403
810,2019-06-24,372.95,375.49,372.1,373.99,2323241
811,2019-06-21,374.39,376.11,371.72,371.84,4923678
812,2019-06-20,373.0,375.79,368.96,374.88,3794488
813,2019-06-19,375.4,379.31,368.35,368.56,5715985
814,2019-06-18,357.61,374.65,357.6,373.96,9199161
815,2019-06-17,348.62,356.05,347.05,354.9,3746426
816,2019-06-14,348.0,349.17,345.885,347.16,2258374
817,2019-06-13,347.25,349.06,344.1,348.86,2621303
818,2019-06-12,349.0,349.27,342.795,347.03,2738326
819,2019-06-11,355.42,355.473,348.13,349.33,2702727
820,2019-06-10,356.0,357.4,353.55,353.8,2560805
821,2019-06-07,352.3,355.28,352.3,353.7,2470694
822,2019-06-06,348.18,351.64,345.58,350.64,2582259
823,2019-06-05,346.22,353.25,332.49,348.75,3188375
824,2019-06-04,342.57,346.41,340.12,344.62,3592323
825,2019-06-03,338.2,339.11,330.67,338.89,5148019
826,2019-05-31,345.85,345.85,341.36,341.61,3217646
827,2019-05-30,350.0,351.92,347.9366,349.87,2183884
828,2019-05-29,352.59,352.79,346.05,348.8,4160546
829,2019-05-28,355.29,359.31,354.88,354.88,3504281
830,2019-05-24,355.0,361.4,353.0,354.9,5387544
831,2019-05-23,345.92,351.47,341.15,350.55,5305388
832,2019-05-22,357.22,357.57,351.75,352.78,3841430
833,2019-05-21,358.03,360.77,354.88,358.75,4022572
834,2019-05-20,353.0,355.9406,350.53,352.79,3219868
835,2019-05-17,351.5,359.99,351.1636,355.02,5282942
836,2019-05-16,348.64,356.5,345.82,353.81,6036506
837,2019-05-15,339.8,348.7999,337.64,345.64,4809967
838,2019-05-14,339.9,346.1,337.2289,343.04,4747753
839,2019-05-13,344.51,346.63,337.0,337.37,7757832
840,2019-05-10,351.87,355.54,347.55,354.67,4574070
841,2019-05-09,354.76,355.65,347.47,354.13,6075156
842,2019-05-08,357.77,361.52,353.33,359.75,6029997
843,2019-05-07,366.33,367.71,355.02,357.23,9740301
844,2019-05-06,367.88,372.48,365.63,371.6,4747601
845,2019-05-03,376.08,377.9,374.22,376.46,2953838
846,2019-05-02,375.5,377.65,373.25,375.8,2438759
847,2019-05-01,378.53,381.1951,376.38,376.8,2765572
848,2019-04-30,379.5,381.14,375.05,377.69,3732809
849,2019-04-29,378.49,385.3,376.76,379.05,5457300
850,2019-04-26,383.89,384.0,378.14,380.79,4259621
851,2019-04-25,376.01,384.8,372.76,382.8,6614992
852,2019-04-24,377.89,381.15,373.66,375.46,9855141
853,2019-04-23,375.54,376.87,372.61,374.02,4894517
854,2019-04-22,375.69,378.95,374.9,375.17,4147652
855,2019-04-18,377.52,382.17,377.52,380.07,4703105
856,2019-04-17,384.1,384.19,377.4837,377.52,4424421
857,2019-04-16,376.51,384.64,375.03,381.72,7083834
858,2019-04-15,376.7,377.9,373.68,375.46,3822079
859,2019-04-12,375.75,379.95,372.0,379.64,7334644
860,2019-04-11,364.62,371.08,364.21,370.16,6598367
861,2019-04-10,368.4,368.79,362.92,364.94,8284959
862,2019-04-09,370.29,372.24,367.75,369.04,7980062
